MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
SHOS 01,Pre,4/14/1999 12:00:00 AM,28,2,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,29,2,7,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,30,2,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,31,2,8,L,,M,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,32,2,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,33,2,9,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,34,2,9,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,35,2,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,36,2,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,37,2,10,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 01,Pre,4/14/1999 12:00:00 AM,38,2,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
SHOS 02,01Post,4/21/1999 12:00:00 AM,1,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,2,1,6,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,3,1,7,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,4,1,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,5,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,6,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,7,2,1,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,8,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,9,2,4,D,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,10,2,5,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,11,2,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,12,2,7,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Post,4/21/1999 12:00:00 AM,13,2,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARNO,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,2,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,3,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,4,1,3,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,5,1,4,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,6,1,5,D,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,7,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,8,1,6,D,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,9,1,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,10,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,11,1,8,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,12,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,13,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,14,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,15,2,4,D,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,16,2,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,17,2,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,18,2,9,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year1,5/3/2000 12:00:00 AM,19,2,10,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,2,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,3,1,4,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,4,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,5,1,9,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,6,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,7,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,8,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,9,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,10,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,11,2,5,D,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,12,2,6,D,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,13,2,7,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,14,2,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,15,2,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year2,5/8/2001 12:00:00 AM,16,2,10,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
SHOS 02,01Year5,5/17/2004 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
SHOS 02,01Year5,5/17/2004 12:00:00 AM,1,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
SHOS 02,01Year5,5/17/2004 12:00:00 AM,2,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
